0,0, This POI update is available here: http://www.gps-data-team.com/poi/australia/transportation/
0,0, Is your business listed? Join the Team - Register to manage this POI file (add and edit POI locations).
0,0, Add to Cart - a once only secure payment for unlimited lifetime updates with full POI descriptions.
0,0, GPS Forum
Longitude,Latitude,Station Name
144.760748,-37.866677,Aircraft Station
145.080039,-37.868638,Alamein    Station
144.824215,-37.7771,Albion Station
144.830013,-37.867006,Altona Station
144.800427,-37.78274,Ardeer Station
144.921792,-37.77515,Ascot Vale Station
145.082029,-37.861963,Ashburton Station
145.101658,-38.026501,Aspendale Station
144.437549,-37.690567,Bacchus Marsh Station
145.355854,-37.908416,Belgrave (PB) Station
145.0365933,-37.9187491,Bentleigh Station
145.344667,-38.040268,Berwick    Station
145.119432,-38.062562,Bonbeach Station
145.122396,-37.819492,Box Hill Station
144.985916,-37.92589,Brighton Beach Station
144.919351,-37.683092,Broadmeadows Station
145.008007,-37.827755,Burnley    Station
145.057925,-37.826342,Camberwell Station
145.122499,-38.075396,Carrum Station
145.042587,-37.877908,Caulfield Station
145.115939,-38.052056,Chelsea Station
145.054677,-37.966868,Cheltenham    Station
145.120196,-37.92432,Clayton Station
145.423976,-37.92879,Clematis (PB) Station
145.007688,-37.789045,Clifton Hill    Station
145.491489,-37.934193,Cockatoo (PB) Station
144.94292,-37.60196,Craigieburn Station
145.213734,-37.989753,Dandenong Station
144.771243,-37.777314,Deer Park Station
144.55693,-38.179775,Drysdale (BPTR) Station
145.10806,-38.037754,Edithvale Station
145.000317,-37.884877,Elsternwick    Station
145.147685,-37.713352,Eltham    Station
145.440016,-37.934071,Emerald (PB) Station
145.028776,-37.652941,Epping    Station
144.916057,-37.75596,Essendon Station
145.295178,-37.880751,Ferntree Gully   Station
145.506687,-37.94689,Fielder (PB) Station
144.956193,-37.812081,Flagstaff Station
144.967514,-37.817943,Flinders Street Station
144.90221,-37.801592,Footscray Station
145.130438,-38.143376,Frankston    Station
144.355784,-38.145072,Geelong    Station
145.541696,-37.949348,Gembrook (PB) Station
144.809859,-37.75787,Ginifer Station
144.600271,-37.460886,Gisbourne    Station
145.162381,-37.879687,Glen Waverly    Station
144.920973,-37.747189,Glenbervie Station
145.036246,-37.821475,Glenferrieswinbn Station
144.917215,-37.704402,Glenroy Station
145.108078,-37.703794,Greensborough    Station
145.000953,-37.937578,Hampton    Station
145.186229,-38.305095,Hastings    Station
145.060776,-37.757002,Heidelberg    Station
144.700969,-37.883425,Hoppers Crossing Station
145.10201,-37.910687,Huntingdale Station
145.192368,-37.639146,Hurstbridge    Station
144.915722,-37.695153,Jacana Station
144.984007,-37.816298,Jolimont/MCG Station
144.793754,-37.729279,Keilor Plains Station
144.930548,-37.7939,Kensington Station
145.033401,-37.839886,Kooyong    Station
144.614989,-38.261182,Lakers Sdng BPTR Station
145.45971,-37.93001,Lakeside (PB) Station
144.772188,-37.863921,Laverton Station
145.347563,-37.754439,Lilydale    Station
145.0295,-37.866059,Malvern    Station
145.0383121,-37.9103143,McKinnon Station
144.963421,-37.810141,Melbourne Central Station
144.573248,-37.703236,Melton Station
145.064858,-37.982077,Mentone    Station
145.404932,-37.920868,Menzies Creek PB Station
144.996692,-37.914651,Middle Brighton Station
144.891175,-37.802446,Middle Footscray Station
144.919137,-37.765397,Moonee Ponds Station
145.036649,-37.93448,Moorabbin    Station
145.086929,-38.006086,Mordialloc    Station
145.303279,-38.028138,Narre Warren    Station
144.928987,-37.787246,Newmarket Station
144.883397,-37.84251,Newport Station
145.455957,-37.934815,Nobelius (PB) Station
144.941296,-37.806508,North Melbourne Station
144.948481,-37.807032,North Melbourne Station
144.888902,-37.857314,North Williamstown Station
144.921612,-37.717955,Oak Park Station
145.088306,-37.900415,Oakleigh Station
145.486183,-38.080297,Pakenham    Station
144.973373,-37.81203,Parliament Station
144.928397,-37.730758,Pascoe Vale Station
145.365178,-37.908251,Pffng Billy Brdg Station
144.66228,-38.264648,Queenscliff BPTR Station
144.906224,-37.787596,Racecourse Station
144.98937,-37.823582,Richmond Station
145.22918,-37.815787,Ringwood    Station
144.650496,-37.728858,Rockbank Station
144.952597,-37.781381,Royal Park/Zoo Station
145.162973,-37.956662,Sandown Park    Station
145.002646,-37.950151,Sandringham Station
144.840901,-37.867826,Seaholme Station
144.895481,-37.809052,Seddon Station
145.371043,-37.914918,Selby (PB) Station
144.914609,-37.783249,Showgrounds Station
144.924911,-37.799472,South Kensington Station
144.992165,-37.838878,South Yarra Station
144.953115,-37.817703,Spencer Street Station
144.885707,-37.83059,Spotswood Station
145.153903,-37.950014,Springvale    Station
144.799618,-37.744261,St. Albans Station
144.97741,-37.859347,Stk Light Rail Station
145.221247,-38.37425,Stny Pt W/Pt Fry   Station
144.927451,-37.743651,Strathmore Station
144.832225,-37.78779,Sunshine Station
144.769692,-37.695115,Sydenham Station
144.862924,-37.799171,Tottenham Station
144.773844,-37.70048,Watergardens Station
144.662033,-37.872328,Werribee    Station (REMOVED)
144.660897,-37.899603,Werribee Station
144.885057,-37.801667,West Footscray Station
144.81347,-37.864912,Westona Station
144.894291,-37.864041,Williamstown Beach Station
144.90521,-37.867637,Williamstown Station
145.471115,-37.929162,Wright (PB) Station
144.889593,-37.815812,Yarraville Station
